triangle_node1,triangle_node2,triangle_node3,inconsistency_score,p_edge12,p_edge23,p_edge31,true_edge12,true_edge23,true_edge31,cluster_id1,cluster_id2,cluster_id3
416c4053-7a05-4b2c-a1f7-0f11a09c625a,9550d4d7-6e54-4f4e-a272-7aaf42e59003,9e1a7d7d-d862-4a9d-b297-435723b549f2,0.6207499999999999,0.3,0.95,0.85,True,True,True,4023309893,4023309893,4023309893
711b003c-76e4-4880-bb7c-2bf2681f1625,b8f38755-9193-4c80-abaa-b1eae5f98e25,e9ce09c6-56b2-48b7-a0ce-3e3d0d772ead,0.6207499999999999,0.3,0.85,0.95,True,True,True,4023309893,4023309893,4023309893
08425c31-f216-486e-ab34-55e6c49c50e9,2d541e91-94c7-4118-9d3e-ec2be4f59e75,3bc531cb-a750-4aff-9085-72e5809d9a3b,0.62,0.7,0.2,1.0,True,True,True,4023309893,4023309893,4023309893
08425c31-f216-486e-ab34-55e6c49c50e9,2d541e91-94c7-4118-9d3e-ec2be4f59e75,b6bb4e77-fd46-4fa0-a6ec-63787ff665d4,0.62,0.7,0.2,1.0,True,True,True,4023309893,4023309893,4023309893
0f792505-7a2b-484b-b93a-6931df3ef8cc,2d541e91-94c7-4118-9d3e-ec2be4f59e75,3bc531cb-a750-4aff-9085-72e5809d9a3b,0.62,0.7,0.2,1.0,True,True,True,4023309893,4023309893,4023309893
0f792505-7a2b-484b-b93a-6931df3ef8cc,2d541e91-94c7-4118-9d3e-ec2be4f59e75,b6bb4e77-fd46-4fa0-a6ec-63787ff665d4,0.62,0.7,0.2,1.0,True,True,True,4023309893,4023309893,4023309893
2d541e91-94c7-4118-9d3e-ec2be4f59e75,697c3e8d-2797-42b5-b78f-23810e1bc2d4,b6bb4e77-fd46-4fa0-a6ec-63787ff665d4,0.62,0.7,1.0,0.2,True,True,True,4023309893,4023309893,4023309893
2d541e91-94c7-4118-9d3e-ec2be4f59e75,3bc531cb-a750-4aff-9085-72e5809d9a3b,697c3e8d-2797-42b5-b78f-23810e1bc2d4,0.62,0.2,1.0,0.7,True,True,True,4023309893,4023309893,4023309893
3f18507a-943c-4cbd-a997-4762258bb5cb,4b58f615-6b70-41a4-9d02-2a3a69397fd1,bcd4e449-bfa3-480d-9dd0-0e51f74c5f5c,0.62,0.2,0.7,1.0,True,True,True,4023309893,4023309893,4023309893
3f18507a-943c-4cbd-a997-4762258bb5cb,4b58f615-6b70-41a4-9d02-2a3a69397fd1,cbb6e839-8b29-42c0-8199-65789afea84c,0.62,0.2,0.7,1.0,True,True,True,4023309893,4023309893,4023309893
3f18507a-943c-4cbd-a997-4762258bb5cb,4b58f615-6b70-41a4-9d02-2a3a69397fd1,b7470a57-9840-4da9-895e-521ea4a4ca78,0.62,0.2,0.7,1.0,True,True,True,4023309893,4023309893,4023309893
460f9c2e-ea2e-4cf5-be83-cc978dad87ab,6d588b01-1d2a-4c34-af6f-fdcb251b6ddf,795a0b1e-4b0e-4488-913a-62428cf4a9ac,0.62,0.7,1.0,0.2,True,True,True,4049128918,4049128918,4049128918
460f9c2e-ea2e-4cf5-be83-cc978dad87ab,795a0b1e-4b0e-4488-913a-62428cf4a9ac,9b581b48-3202-47cd-bec5-5ea4b5cbebb1,0.62,0.2,1.0,0.7,True,True,True,4049128918,4049128918,4049128918
460f9c2e-ea2e-4cf5-be83-cc978dad87ab,795a0b1e-4b0e-4488-913a-62428cf4a9ac,f867053a-4e85-499f-a96a-6fb91d34f0c8,0.62,0.2,1.0,0.7,True,True,True,4049128918,4049128918,4049128918
460f9c2e-ea2e-4cf5-be83-cc978dad87ab,795a0b1e-4b0e-4488-913a-62428cf4a9ac,fc52be9b-ac54-43eb-b5cb-fcd281f91d08,0.62,0.2,1.0,0.7,True,True,True,4049128918,4049128918,4049128918
460f9c2e-ea2e-4cf5-be83-cc978dad87ab,795a0b1e-4b0e-4488-913a-62428cf4a9ac,9bb8d1fd-b475-4d73-9f77-2b64bd48437f,0.62,0.2,1.0,0.7,True,True,True,4049128918,4049128918,4049128918
460f9c2e-ea2e-4cf5-be83-cc978dad87ab,795a0b1e-4b0e-4488-913a-62428cf4a9ac,e8829965-a097-4a31-b168-53c9c7ce185c,0.62,0.2,1.0,0.7,True,True,True,4049128918,4049128918,4049128918
460f9c2e-ea2e-4cf5-be83-cc978dad87ab,4616e557-c514-4edc-9702-4d53d2361c4c,795a0b1e-4b0e-4488-913a-62428cf4a9ac,0.62,0.7,1.0,0.2,True,True,True,4049128918,4049128918,4049128918
9e4bbf21-2121-4f94-ba40-50883cdf92e4,e798ffe8-5299-43ae-b5ae-f9e7b5a56874,f7051895-80ea-4603-93ad-1a6f9eb7ad20,0.62,0.7,1.0,0.2,True,True,True,4023309893,4023309893,4023309893
9e4bbf21-2121-4f94-ba40-50883cdf92e4,c2866922-660d-4277-bed1-1363ea82837a,e798ffe8-5299-43ae-b5ae-f9e7b5a56874,0.62,0.2,1.0,0.7,True,True,True,4023309893,4023309893,4023309893
08425c31-f216-486e-ab34-55e6c49c50e9,8ca72f6b-0f93-4627-9ba5-bc15d658e301,d3db7d57-d05f-4c38-b3d9-b14500ca3097,0.6199999999999999,0.8,0.3,1.0,True,True,True,4023309893,4023309893,4023309893
3bc531cb-a750-4aff-9085-72e5809d9a3b,8ca72f6b-0f93-4627-9ba5-bc15d658e301,d3db7d57-d05f-4c38-b3d9-b14500ca3097,0.6199999999999999,0.8,0.3,1.0,True,True,True,4023309893,4023309893,4023309893
3f18507a-943c-4cbd-a997-4762258bb5cb,429de05c-431f-46d4-bbb9-450a5bd981ea,bcd4e449-bfa3-480d-9dd0-0e51f74c5f5c,0.6199999999999999,0.3,0.8,1.0,True,True,True,4023309893,4023309893,4023309893
3f18507a-943c-4cbd-a997-4762258bb5cb,429de05c-431f-46d4-bbb9-450a5bd981ea,5a101d34-7939-4642-b372-feb45768f0ca,0.6199999999999999,0.3,0.8,1.0,True,True,True,4023309893,4023309893,4023309893
3f18507a-943c-4cbd-a997-4762258bb5cb,429de05c-431f-46d4-bbb9-450a5bd981ea,cbb6e839-8b29-42c0-8199-65789afea84c,0.6199999999999999,0.3,0.8,1.0,True,True,True,4023309893,4023309893,4023309893
697c3e8d-2797-42b5-b78f-23810e1bc2d4,8ca72f6b-0f93-4627-9ba5-bc15d658e301,d3db7d57-d05f-4c38-b3d9-b14500ca3097,0.6199999999999999,0.8,0.3,1.0,True,True,True,4023309893,4023309893,4023309893
808e51f4-1aad-49aa-9508-c2762d4bad01,d182899e-b0b2-4c34-a9ec-2cad16e77e7d,d5494910-557e-444d-af4d-19c57a94894b,0.6199999999999999,0.3,1.0,0.8,True,True,True,4049128918,4049128918,4049128918
808e51f4-1aad-49aa-9508-c2762d4bad01,a0c62eb1-a940-4849-a83f-4c0031768c87,d5494910-557e-444d-af4d-19c57a94894b,0.6199999999999999,1.0,0.3,0.8,True,True,True,4049128918,4049128918,4049128918
3bc531cb-a750-4aff-9085-72e5809d9a3b,8ca72f6b-0f93-4627-9ba5-bc15d658e301,e3a13900-28bd-4114-b5d7-73aba5f40f48,0.6020000000000001,0.8,0.2,0.85,True,True,True,4023309893,4023309893,4023309893
2d541e91-94c7-4118-9d3e-ec2be4f59e75,3ba76ced-6543-41c2-8a5a-c1d889db0399,e3a13900-28bd-4114-b5d7-73aba5f40f48,0.6014999999999999,0.85,0.9,0.3,True,True,True,4023309893,4023309893,4023309893
416c4053-7a05-4b2c-a1f7-0f11a09c625a,5a6efb53-1472-47a2-8525-ed484c54f393,9e1a7d7d-d862-4a9d-b297-435723b549f2,0.6014999999999999,0.3,0.9,0.85,True,True,True,4023309893,4023309893,4023309893
81842dba-256b-405c-9dc3-0277bc3fd75a,ea8feb19-51e7-4c5b-a9b9-06638fc6860f,fccbd6ce-c0f2-4c11-9363-e4930a70b1f5,0.6014999999999999,0.85,0.9,0.3,True,True,True,4023309893,4023309893,4023309893
274f5833-208c-4d61-b462-4b512eaea5a2,808e51f4-1aad-49aa-9508-c2762d4bad01,d5494910-557e-444d-af4d-19c57a94894b,0.6009999999999999,0.3,0.8,0.95,True,True,True,4049128918,4049128918,4049128918
808e51f4-1aad-49aa-9508-c2762d4bad01,d5494910-557e-444d-af4d-19c57a94894b,fd7fa5b2-88d0-44ba-bb29-498b3e4c8e27,0.6009999999999999,0.8,0.95,0.3,True,True,True,4049128918,4049128918,4049128918
08425c31-f216-486e-ab34-55e6c49c50e9,2d541e91-94c7-4118-9d3e-ec2be4f59e75,5c67b676-7b25-4d2f-9130-95e5042cdd55,0.596,0.7,0.2,0.95,True,True,True,4023309893,4023309893,4023309893
16c3e8e0-0b1b-4573-bb38-6227c7512108,2d541e91-94c7-4118-9d3e-ec2be4f59e75,3bc531cb-a750-4aff-9085-72e5809d9a3b,0.596,0.7,0.2,0.95,True,True,True,4023309893,4023309893,4023309893
16c3e8e0-0b1b-4573-bb38-6227c7512108,2d541e91-94c7-4118-9d3e-ec2be4f59e75,5c67b676-7b25-4d2f-9130-95e5042cdd55,0.596,0.7,0.2,0.95,True,True,True,4023309893,4023309893,4023309893
16c3e8e0-0b1b-4573-bb38-6227c7512108,2d541e91-94c7-4118-9d3e-ec2be4f59e75,b6bb4e77-fd46-4fa0-a6ec-63787ff665d4,0.596,0.7,0.2,0.95,True,True,True,4023309893,4023309893,4023309893
2d541e91-94c7-4118-9d3e-ec2be4f59e75,5c67b676-7b25-4d2f-9130-95e5042cdd55,697c3e8d-2797-42b5-b78f-23810e1bc2d4,0.596,0.2,0.95,0.7,True,True,True,4023309893,4023309893,4023309893
60d1a991-9b3f-4774-9cf4-c113b39a197d,9e4bbf21-2121-4f94-ba40-50883cdf92e4,f7051895-80ea-4603-93ad-1a6f9eb7ad20,0.596,0.7,0.2,0.95,True,True,True,4023309893,4023309893,4023309893
60d1a991-9b3f-4774-9cf4-c113b39a197d,9e4bbf21-2121-4f94-ba40-50883cdf92e4,c2866922-660d-4277-bed1-1363ea82837a,0.596,0.7,0.2,0.95,True,True,True,4023309893,4023309893,4023309893
26196b55-3444-4f1c-b25c-64ec9fe2f9cd,e2ad4e49-d0d8-43d2-b9e4-a6c9f215ad29,edda6445-607a-4cb3-b1a8-9e39190f05d9,0.59,0.4,0.95,1.0,True,True,True,4049128918,4049128918,4049128918
711b003c-76e4-4880-bb7c-2bf2681f1625,99de6fbe-9540-4757-845d-6cce9998aea0,bd31fbce-9b1b-45bc-aabb-3d0483070c2c,0.59,0.4,0.95,1.0,True,True,True,4023309893,4023309893,4023309893
808e51f4-1aad-49aa-9508-c2762d4bad01,d5494910-557e-444d-af4d-19c57a94894b,e6b5acb2-5dd3-480c-88c4-72a8d09f9263,0.5820000000000001,0.8,0.9,0.3,True,True,True,4049128918,4049128918,4049128918
113814d3-3e9f-446b-b7b1-d80a80d42e15,718551f7-6a60-492d-a310-ba0e2077ab01,d86cc61c-8fd6-4c0a-bc46-21941dbffe40,0.5800000000000001,0.9,0.4,1.0,True,True,True,4023309893,4023309893,4023309893
711b003c-76e4-4880-bb7c-2bf2681f1625,99de6fbe-9540-4757-845d-6cce9998aea0,c0abc6d9-b452-49fa-b314-512874c38776,0.5800000000000001,0.4,0.9,1.0,True,True,True,4023309893,4023309893,4023309893
08425c31-f216-486e-ab34-55e6c49c50e9,2d541e91-94c7-4118-9d3e-ec2be4f59e75,d3db7d57-d05f-4c38-b3d9-b14500ca3097,0.58,0.7,0.3,1.0,True,True,True,4023309893,4023309893,4023309893
0c2f551c-3c61-429c-9887-68138eb955d6,31d96ef7-8534-4622-b37c-1d9725806070,d86cc61c-8fd6-4c0a-bc46-21941dbffe40,0.58,0.3,1.0,0.7,True,True,True,4023309893,4023309893,4023309893
0c2f551c-3c61-429c-9887-68138eb955d6,31d96ef7-8534-4622-b37c-1d9725806070,b88a110d-f874-4e2a-9d4b-8a128ad2e97b,0.58,0.3,1.0,0.7,True,True,True,4023309893,4023309893,4023309893
0f792505-7a2b-484b-b93a-6931df3ef8cc,8ca72f6b-0f93-4627-9ba5-bc15d658e301,d3db7d57-d05f-4c38-b3d9-b14500ca3097,0.58,0.7,0.3,1.0,True,True,True,4023309893,4023309893,4023309893
